-0.078327479	0.032020885	0.874165588	0.081680825	-0.14800934	-0.096362394	-0.046616138	-0.186636933	0.731822473	0.511532119	0.008804288	-0.106823331	-0.101055457	0.082039898	0.930773769	0.815979482	0.545456235	0.290489941	-0.192791302	0.205773348	0.513061804	0.730892799	-0.105096812	-0.101474111	-0.077391321	-0.057180321	-0.097261824	-0.042914839
-0.062529962	-0.036198395	0.784597708	0.186333134	-0.149459698	-0.094837233	-0.042329579	-0.146580178	0.488918842	0.567869929	-0.018999109	-0.12104912	-0.095023132	-0.087427767	0.980269175	0.709133436	0.365129598	0.132860028	-0.115767154	0.426500475	0.732142666	0.841289257	-0.131973935	-0.088205803	-0.015961017	-0.068650297	-0.106411065	-0.044965761
-0.051831677	-0.064129004	0.616045179	0.343026391	-0.150502354	-0.097429638	-0.040348149	-0.108991137	0.263796069	0.661111105	-0.026310189	-0.130468387	-0.08984008	-0.224605254	0.950829909	0.605269784	0.222074252	0.031569475	0.023859788	0.677463942	0.895954346	0.84814284	-0.15755331	-0.040514639	0.099383422	-0.085052676	-0.118961951	-0.049407083
-0.044043706	-0.071353089	0.413663637	0.538946906	-0.143937064	-0.103359369	-0.039837853	-0.080430478	0.094446169	0.752388648	-0.009028635	-0.137045719	-0.085468813	-0.259343104	0.842227697	0.535777937	0.12246007	-0.027199542	0.137898728	0.899054723	0.957728576	0.747051097	-0.168530334	0.067425053	0.284306735	-0.107670184	-0.132911157	-0.056648561
-0.054792386	-0.13304354	0.218822507	0.780659448	-0.014408125	-0.085270829	-0.039507837	-0.103095906	0.025585253	0.965514075	0.143960413	-0.133383241	-0.100905666	-0.173902256	0.872796874	0.552176252	-0.012504636	-0.14744872	0.125335288	0.865115247	0.729079939	0.490193314	-0.251961514	0.132198144	0.467359781	-0.08615474	-0.069438798	-0.044983074
-0.048237793	-0.118735591	0.053762738	0.864064699	0.052313868	-0.090112793	-0.04044796	-0.081729316	-0.062854526	0.879798009	0.253662386	-0.126567747	-0.095967067	-0.155157517	0.633818401	0.634167883	-0.023097388	-0.151475465	-0.011245431	0.961766804	0.6390167	0.303296221	-0.184491001	0.318489201	0.662947995	-0.118020776	-0.060118963	-0.053447004
-0.044308216	-0.106434384	-0.043186184	0.83040615	0.165478245	-0.09540524	-0.042866732	-0.066376724	-0.097969431	0.694252936	0.407768319	-0.11587469	-0.094219295	-0.127315887	0.378168849	0.745149849	-0.009671637	-0.149535789	-0.143900767	0.980121185	0.557063464	0.159746344	-0.028749968	0.545714801	0.80536269	-0.159470614	-0.027698281	-0.065060934
-0.042690108	-0.097777303	-0.09244937	0.696512495	0.337348093	-0.100736179	-0.047681215	-0.055721512	-0.104881925	0.466087182	0.595070701	-0.098422845	-0.096546096	-0.100661437	0.166169819	0.847763457	0.025594186	-0.14795013	-0.201784858	0.913669952	0.515700692	0.066145825	0.117057514	0.773730414	0.862359292	-0.201056708	0.048728693	-0.082105745
-0.042896797	-0.091885434	-0.114009994	0.505035722	0.562890574	-0.100463575	-0.056020698	-0.047767653	-0.098838958	0.252695824	0.768354163	-0.062917668	-0.103257599	-0.078090074	0.026039924	0.872702873	0.091879682	-0.148040261	-0.189143271	0.738985825	0.525002446	0.010717647	0.093177466	0.928506133	0.818249288	-0.20365333	0.203071197	-0.105940843
-0.044906069	-0.09019628	-0.1243415	0.324823343	0.775001926	-0.07949602	-0.067053086	-0.043269663	-0.091376871	0.104140458	0.857327325	0.009852902	-0.112522859	-0.062318398	-0.039531269	0.788885554	0.200454905	-0.149391683	-0.147088297	0.499064944	0.583348275	-0.016975467	-0.074890462	0.979146108	0.712556754	-0.129315589	0.423200641	-0.13335104
-0.049296461	-0.092480652	-0.131507633	0.187467567	0.916057317	-0.017479281	-0.082659619	-0.041156091	-0.085551749	0.012225309	0.835631291	0.141385189	-0.124905428	-0.051664788	-0.065753952	0.624162212	0.361457453	-0.150161705	-0.108826543	0.273263195	0.67709098	-0.023914044	-0.215648852	0.947746571	0.609566584	0.008111543	0.674171784	-0.159798375
-0.056465735	-0.097987338	-0.13687779	0.094369931	0.946247435	0.112494948	-0.1037549	-0.040554748	-0.08091738	-0.039291162	0.710753201	0.343472202	-0.137724568	-0.043921417	-0.072024305	0.421982621	0.559144016	-0.142986207	-0.080114785	0.100593391	0.764457195	-0.005862771	-0.255672277	0.832870903	0.54085837	0.117980714	0.896429084	-0.172097053
-0.044853028	-0.081672203	-0.133419523	-0.034337995	0.69787024	0.186737452	-0.081675158	-0.040317665	-0.094772992	-0.152118606	0.444865156	0.527836373	-0.067190046	-0.054540078	-0.132785028	0.22713052	0.795396113	-0.011729518	-0.102640331	0.030943302	0.969090952	0.149352281	-0.171587611	0.856009939	0.559508826	0.100030902	0.864562175	-0.257452678
-0.053219748	-0.086586779	-0.127743771	-0.043103038	0.592084907	0.393730483	-0.109731857	-0.041222516	-0.090087078	-0.153198066	0.258795758	0.717205273	-0.052186531	-0.048051278	-0.118225441	0.059167883	0.868179485	0.056642778	-0.081273618	-0.06033138	0.869863242	0.260760432	-0.154368357	0.609204993	0.642451553	-0.040106622	0.961954116	-0.190864799
-0.064682401	-0.092300894	-0.119278611	-0.030451317	0.504583708	0.624102177	-0.143581484	-0.043644307	-0.088489794	-0.149805196	0.122827036	0.832446443	-0.009399747	-0.044171233	-0.105868041	-0.040110705	0.821057908	0.172107822	-0.065982101	-0.097109153	0.674593301	0.416597183	-0.127167507	0.354143824	0.753470515	-0.165093691	0.979414725	-0.035557944
-0.08147417	-0.098793015	-0.105767216	0.00129716	0.461633119	0.831737586	-0.170515993	-0.048512345	-0.090793388	-0.147591122	0.036996983	0.850691127	0.083927867	-0.042593361	-0.097227866	-0.090825557	0.678219012	0.346481696	-0.055395063	-0.104825297	0.444915487	0.604580854	-0.100732577	0.149195682	0.854049826	-0.211810933	0.909785177	0.1083823
-0.1048736	-0.101601545	-0.077337019	0.060798126	0.469961473	0.955018635	-0.149081507	-0.056982752	-0.097329339	-0.147586705	-0.012682421	0.773646138	0.260667278	-0.042839809	-0.091381468	-0.113205264	0.485482233	0.573097196	-0.047504737	-0.099117304	0.236143895	0.77555524	-0.078214678	0.016832848	0.873789724	-0.192335055	0.73031608	0.080571511
-0.131549071	-0.08731698	-0.015860936	0.159759789	0.52776811	0.985551956	-0.047689451	-0.068255343	-0.106476114	-0.149440928	-0.037477627	0.652717198	0.49798929	-0.044884112	-0.089726863	-0.123947389	0.308673014	0.78270701	-0.043050534	-0.091759995	0.09320721	0.858941911	-0.06242729	-0.043788008	0.78366697	-0.147790261	0.487439255	-0.088961367
-0.156776843	-0.037968647	0.099538237	0.310142012	0.624472298	0.95351736	0.107076282	-0.084351913	-0.119023437	-0.151642145	-0.044176808	0.546274568	0.749400193	-0.049313958	-0.092035693	-0.131318525	0.175317737	0.917859994	-0.040968135	-0.085957826	0.005538063	0.830870398	-0.051747438	-0.067368064	0.61494506	-0.10882727	0.262718416	-0.225747296
-0.16718502	0.072267059	0.284507298	0.503046159	0.725103767	0.856338828	0.217244661	-0.106470977	-0.132963807	-0.147631563	-0.028671859	0.479210842	0.950889073	-0.056537472	-0.097567136	-0.136771739	0.085423134	0.941755705	-0.040392654	-0.081308947	-0.043249997	0.702176248	-0.043978058	-0.07235495	0.412722434	-0.079973767	0.09384116	-0.26002666
-0.073390337	0.347708513	0.64886264	0.893177041	1.093696316	1.144998207	0.323682207	-0.117699384	-0.118937686	-0.10585607	0.00200059	0.339565595	0.889755669	-0.0479497	-0.079754613	-0.129666858	-0.096479974	0.534886978	-0.031851472	-0.074139552	-0.15360553	0.234947403	-0.040102077	-0.121181179	0.03268711	-0.09607696	-0.102065071	-0.229086804
0.039363153	0.611757132	0.880140241	1.005192961	1.034720702	0.893202175	0.248699533	-0.156391032	-0.130390869	-0.083472829	0.058448834	0.393705452	0.935818541	-0.059577371	-0.090461533	-0.135657612	-0.10190117	0.429978559	-0.033433625	-0.071988731	-0.142758395	0.100933335	-0.035695706	-0.100906481	-0.065345863	-0.071693867	-0.138923974	-0.199239683
0.159756585	0.898159055	1.041024596	0.994396718	0.860747574	0.597068697	0.089432285	-0.193912242	-0.119478824	-0.021125461	0.159311782	0.481922339	0.930716393	-0.077470179	-0.106272804	-0.145047275	-0.101953018	0.354486289	-0.036482095	-0.072361002	-0.134513808	0.021087714	-0.032988351	-0.086391002	-0.104877516	-0.05558971	-0.133988484	-0.151682557
0.170875629	1.133579226	1.086639593	0.866931704	0.625387066	0.333437823	-0.03761423	-0.197560215	-0.050986655	0.111461667	0.318084923	0.595428634	0.874051671	-0.104327365	-0.127894707	-0.156705484	-0.096706421	0.310804749	-0.041301774	-0.075304671	-0.130015884	-0.022818831	-0.03168675	-0.076762594	-0.115504816	-0.045139237	-0.116499652	-0.111008399
0.205481418	0.881245604	0.596575451	0.298021304	0.091175289	-0.061039763	-0.183180119	-0.06566869	0.339728039	0.648704236	0.884809778	1.084327934	1.133298013	-0.118176622	-0.117510536	-0.105931707	-0.00187924	0.332706575	-0.047180775	-0.079190642	-0.129766875	-0.098514543	-0.031820746	-0.073341777	-0.154096822	-0.039781993	-0.120997676	-0.096190054
0.153629854	0.943695033	0.496567645	0.149691796	-0.030507627	-0.122823119	-0.175788023	0.051807625	0.604017664	0.879831065	1.001417724	1.032096872	0.887477339	-0.159529346	-0.12993849	-0.085042041	0.054833862	0.390220698	-0.058763708	-0.090020078	-0.135449064	-0.102102403	-0.033471854	-0.071264036	-0.142932447	-0.035540858	-0.101112899	-0.072158117
0.015339432	0.945425211	0.420390718	0.056172703	-0.086911963	-0.131534046	-0.141225777	0.181000275	0.897984634	1.044168005	0.998507019	0.865281286	0.597055555	-0.201525466	-0.12083031	-0.025367338	0.154764701	0.480676324	-0.076625551	-0.106123565	-0.144851198	-0.100897564	-0.036613925	-0.071717853	-0.134519075	-0.032940709	-0.086787314	-0.056151915
-0.092684619	0.883667679	0.376161463	0.003885177	-0.106938109	-0.120024974	-0.106822814	0.197679496	1.142044432	1.091326547	0.875036458	0.631220442	0.333686855	-0.209915468	-0.054207223	0.105151962	0.314097499	0.597163739	-0.103626263	-0.128300222	-0.156430084	-0.093760832	-0.041589853	-0.074699699	-0.129576532	-0.031722996	-0.07721878	-0.045738061
-0.223524402	1.127736378	0.396172656	-0.083766596	-0.154952441	-0.129123689	-0.094246954	0.227918873	0.891377714	0.593197687	0.298145484	0.088025914	-0.066101581	-0.080076817	0.345548751	0.650796368	0.889897606	1.092411172	-0.117911184	-0.119046628	-0.10668952	0.000528481	-0.047857308	-0.078896759	-0.129372027	-0.031889389	-0.073554621	-0.040045757
-0.197838146	0.858969418	0.4532788	-0.090807211	-0.145022873	-0.108041123	-0.070554481	0.176230412	0.952626888	0.488589616	0.149333624	-0.032306284	-0.12485872	0.02972877	0.609523136	0.881385788	1.004188063	1.034915711	-0.156863392	-0.130316345	-0.084911151	0.056752001	-0.059422405	-0.089612556	-0.135432569	-0.033516759	-0.071465294	-0.035670249
-0.151706294	0.554770126	0.543549493	-0.091137234	-0.137068932	-0.092722533	-0.054784538	0.032390117	0.948313638	0.408747605	0.056136656	-0.086997334	-0.131155868	0.145462656	0.896489681	1.041013294	0.996027797	0.862128937	-0.194808115	-0.119078583	-0.023346819	0.157410755	-0.077211436	-0.105439213	-0.144918958	-0.036622752	-0.071882605	-0.032987516
-0.111344658	0.293843101	0.654550747	-0.084987461	-0.132605326	-0.082486226	-0.044509209	-0.080602725	0.878389057	0.360104284	0.00285003	-0.106328091	-0.11837061	0.14934662	1.132991284	1.085137458	0.870725171	0.627359787	-0.199026231	-0.050103087	0.108484711	0.31617323	-0.103895586	-0.127112214	-0.156713544	-0.041519693	-0.07485755	-0.031707024
-0.096859474	-0.081859248	1.123446619	0.017669042	-0.132416566	-0.079072276	-0.039314416	-0.211621057	1.110439153	0.376206545	-0.08551977	-0.155389459	-0.128352021	0.189828156	0.882615514	0.594013978	0.301916133	0.092506235	-0.069346064	0.342003827	0.644591155	0.883113467	-0.117543509	-0.117244493	-0.106339956	-0.047495782	-0.078770896	-0.031859077
-0.072613233	-0.13170366	1.026495049	0.080361978	-0.137932963	-0.076846592	-0.035114611	-0.19311412	0.831285483	0.435018418	-0.090556329	-0.145267361	-0.107748123	0.135801327	0.946269594	0.493254296	0.153557644	-0.029513946	0.046411771	0.606499729	0.877195371	1.000900649	-0.158486727	-0.130115433	-0.085771452	-0.059249632	-0.089606666	-0.033534077
-0.05645494	-0.1336142	0.815805168	0.188541793	-0.146932768	-0.077326147	-0.032533763	-0.151233886	0.52243051	0.526059783	-0.089434671	-0.13726148	-0.092694284	-0.000992765	0.948300708	0.416603018	0.059672014	-0.086262806	0.173065363	0.900049792	1.044299532	0.999368841	-0.199909497	-0.121810208	-0.026519464	-0.077392995	-0.105719305	-0.036707244
-0.045939402	-0.118946476	0.557970969	0.356763432	-0.157570572	-0.080501093	-0.031317638	-0.112690827	0.263000595	0.639861788	-0.081083784	-0.13241209	-0.082558562	-0.103539404	0.885690039	0.372029665	0.006993467	-0.106556745	0.185861288	1.143183865	1.09479266	0.877034173	-0.207710713	-0.0564104	0.103568683	-0.104861422	-0.127924181	-0.041725939
-0.040202577	-0.124494395	0.033314679	0.937220825	-0.099443402	-0.084759358	-0.031474431	-0.097761749	-0.101774296	1.122659724	0.02271218	-0.132231356	-0.078886047	-0.228506903	1.129004146	0.389911403	-0.080997047	-0.15491929	0.218693768	0.890495749	0.599026241	0.300180399	-0.075604308	0.339960338	0.64861312	-0.11966403	-0.118914694	-0.048047922
-0.035772248	-0.103630884	-0.065045688	1.029897163	-0.070837022	-0.096173582	-0.033076286	-0.072863177	-0.138899512	1.035518485	0.086003826	-0.13830649	-0.076673248	-0.198884619	0.854275267	0.445922912	-0.088153834	-0.145132596	0.16523667	0.950672506	0.496119403	0.151309692	0.036162667	0.603428587	0.87997033	-0.159649209	-0.130394265	-0.059704969
-0.033047317	-0.088613083	-0.104750817	0.989126244	0.002463733	-0.112909805	-0.03613356	-0.056392779	-0.134060453	0.832924653	0.196562801	-0.147510295	-0.077121084	-0.151455732	0.544827829	0.535047426	-0.088339809	-0.137281728	0.021218422	0.946447336	0.417336778	0.057896765	0.15504536	0.891398937	1.041014339	-0.199010158	-0.119532056	-0.077644229
-0.031732588	-0.078610312	-0.115459714	0.832324051	0.151291107	-0.135535044	-0.040951059	-0.045698295	-0.116592858	0.579385017	0.365940503	-0.158402817	-0.080290117	-0.110853291	0.282269341	0.645441123	-0.08166121	-0.132896454	-0.089155297	0.878035518	0.369487812	0.004386329	0.16383531	1.130127067	1.086829379	-0.204668458	-0.051118376	-0.104573925
-0.031857839	-0.075092426	-0.154161216	0.252940543	0.70802667	-0.119778311	-0.046732208	-0.040241359	-0.121137474	0.051066942	0.936325642	-0.097326214	-0.084238848	-0.09607126	-0.089896332	1.117678848	0.026086294	-0.132671433	-0.216992491	1.113838947	0.390763388	-0.084158301	0.200203319	0.884450052	0.596924664	-0.080173702	0.339358302	-0.118477563
-0.033499937	-0.072822142	-0.142991739	0.113633752	0.929949624	-0.127766405	-0.058238445	-0.03587421	-0.101226333	-0.055674546	1.028380851	-0.067956895	-0.095722595	-0.072065269	-0.135256985	1.029642794	0.092479799	-0.13824013	-0.194629028	0.841487865	0.452150239	-0.089232241	0.147513978	0.950501278	0.497040842	0.031117695	0.603586222	-0.159965271
-0.036632206	-0.073133651	-0.13456968	0.029492595	1.064509561	-0.107395473	-0.075937254	-0.033178793	-0.086880123	-0.101008081	0.988097891	0.006916585	-0.112696767	-0.056076101	-0.134750142	0.827146965	0.206225716	-0.147258904	-0.151178293	0.535918719	0.545832576	-0.088021155	0.009501513	0.952129238	0.420948488	0.150353556	0.897573938	-0.202124852
-0.041596005	-0.076011199	-0.129617694	-0.015862576	1.070071788	-0.017739188	-0.102556506	-0.031886391	-0.07729667	-0.114402478	0.829367798	0.160683262	-0.135806772	-0.045673244	-0.119043294	0.571680984	0.381174354	-0.15781809	-0.112213214	0.274503842	0.660929627	-0.079389505	-0.096792438	0.885732744	0.376779297	0.15127119	1.141714091	-0.210628482
-0.047847842	-0.080121062	-0.12941039	-0.093958666	0.54470366	0.423223252	-0.114434824	-0.031996434	-0.073626854	-0.154502621	0.24494295	0.732739894	-0.12131438	-0.039987411	-0.123516535	0.040666256	0.960888239	-0.097804704	-0.096884331	-0.097484921	1.134491467	0.026928035	-0.2256242	1.119189866	0.397181657	0.194446936	0.891335599	-0.081027813
-0.059388965	-0.090814968	-0.135463181	-0.099703038	0.43852881	0.697562915	-0.149742768	-0.0335637	-0.071530729	-0.143639524	0.107685839	0.944946724	-0.128110553	-0.035615769	-0.102798811	-0.061276157	1.035144472	-0.067579539	-0.072224737	-0.137685846	1.025960318	0.092048109	-0.198329726	0.82859236	0.454433372	0.138133918	0.95266777	0.028546774
-0.07713727	-0.106608031	-0.144939011	-0.099779197	0.361656075	0.96723241	-0.179556444	-0.036599222	-0.071943269	-0.1352744	0.025570812	1.058352774	-0.105938443	-0.032934785	-0.087926934	-0.102973103	0.971916977	0.00868734	-0.055929763	-0.134114688	0.805622206	0.205314412	-0.151629701	0.51296313	0.544779912	-0.002680062	0.948214846	0.143872062
-0.103751256	-0.128193993	-0.15671865	-0.094354671	0.316850611	1.162693319	-0.167919851	-0.041406024	-0.074915148	-0.130631622	-0.019713106	1.048380669	-0.015394277	-0.031654116	-0.078039672	-0.11465625	0.802892368	0.162041946	-0.045354005	-0.117047315	0.548296125	0.377838497	-0.111146552	0.256275548	0.655645783	-0.104198401	0.877935066	0.147085537
-0.117299884	-0.117586173	-0.106301451	0.000941356	0.33676582	0.881229039	-0.01904942	-0.04726837	-0.078825754	-0.130372514	-0.09725346	0.530449461	0.414951141	-0.031803957	-0.074540114	-0.154537358	0.232780405	0.722066019	-0.039945392	-0.122130776	0.034968794	0.947535966	-0.096526416	-0.099160847	1.123119819	-0.22356151	1.108887547	0.188680853
-0.158056407	-0.129826152	-0.085697517	0.058109987	0.39393444	0.931192475	0.117286257	-0.058830111	-0.089661748	-0.135895778	-0.10099295	0.428998799	0.691249562	-0.033473651	-0.072335942	-0.143367918	0.100138919	0.939044729	-0.035637669	-0.102037109	-0.063815266	1.031142932	-0.072376505	-0.137695983	1.02516816	-0.196150046	0.829263247	0.1346238
-0.199202222	-0.120401978	-0.026398482	0.158433678	0.483904383	0.932325363	0.257397321	-0.076652577	-0.105774548	-0.1450891	-0.099789478	0.356632008	0.971083331	-0.036638266	-0.072697864	-0.134896389	0.020602036	1.063411362	-0.03298492	-0.0875407	-0.104765443	0.980087907	-0.056287247	-0.13440783	0.814099782	-0.151058577	0.520643148	-0.002029698
-0.206686012	-0.053331178	0.103738447	0.317772655	0.599583697	0.880791656	0.279742697	-0.103576859	-0.127977506	-0.156372585	-0.092547199	0.317049182	1.175206992	-0.04164408	-0.075613923	-0.129878797	-0.022008694	1.059845878	-0.031722905	-0.07784596	-0.116043986	0.815060902	-0.045818098	-0.117845582	0.55646365	-0.111765632	0.261792611	-0.104285531
-0.248188958	0.183582778	0.486889894	0.761140131	1.022122752	1.205907543	0.634908635	-0.080490927	-0.088717033	-0.100499106	-0.054619944	0.213641723	1.069028543	-0.039239878	-0.076159079	-0.151026033	-0.175264324	0.626297461	-0.0325585	-0.084135611	-0.191423785	0.353501668	-0.045189404	-0.135728892	0.162298297	-0.100536113	0.00296771	-0.194997987
-0.150306563	0.422858617	0.738467869	0.934362545	1.043413042	0.987474847	0.389481225	-0.110060286	-0.099007433	-0.085258019	-0.004046035	0.276565407	1.105079458	-0.048681682	-0.086417469	-0.156883873	-0.178792837	0.463384455	-0.034250749	-0.081213816	-0.176843412	0.164844971	-0.04000536	-0.113304167	0.009959325	-0.075612142	-0.079712772	-0.177227148
0.070455186	0.713359639	0.944034498	0.991578672	0.929088182	0.696178677	0.101598007	-0.144258177	-0.092733277	-0.03503397	0.091727038	0.387800388	1.110946557	-0.061708258	-0.099743804	-0.165325078	-0.178033899	0.326662468	-0.036803948	-0.080191971	-0.164307955	0.036092817	-0.036280295	-0.095849361	-0.070191973	-0.058128986	-0.104401721	-0.139913205
0.354786633	0.99644744	1.044460992	0.915429663	0.716313062	0.407401487	-0.10241333	-0.171624559	-0.046658859	0.07480191	0.247454235	0.541412687	1.101210163	-0.080776243	-0.118250538	-0.178471362	-0.177631734	0.235470693	-0.040935493	-0.082047017	-0.156981002	-0.039167148	-0.034055309	-0.083535099	-0.102349435	-0.04624595	-0.100926667	-0.103730188
0.535431334	1.204565169	1.016428559	0.738554908	0.473042741	0.180997278	-0.18753134	-0.16610232	0.067743232	0.257958905	0.452441605	0.699079656	1.038818105	-0.107653391	-0.141296996	-0.192514525	-0.171838364	0.19004593	-0.046561762	-0.085796539	-0.152491759	-0.077525027	-0.032671819	-0.074326378	-0.108975376	-0.037765123	-0.087729275	-0.075416388
0.514118152	1.065196405	0.69257916	0.42328622	0.229562951	0.05523389	-0.142514842	-0.23305228	0.180800872	0.492629784	0.757352575	1.015230528	1.192829214	-0.08085506	-0.087813361	-0.099546857	-0.055538151	0.210422602	-0.038794999	-0.075486458	-0.150162852	-0.175359106	-0.032488394	-0.08296235	-0.191074478	-0.044762489	-0.135464981	-0.100765889
0.279588381	1.137072118	0.543937907	0.226492053	0.05702975	-0.052784182	-0.149898163	-0.140034791	0.411758736	0.737023829	0.92809563	1.038965733	0.981504224	-0.111230143	-0.097806525	-0.084894297	-0.005820987	0.273177058	-0.047978851	-0.085650664	-0.156076627	-0.178763325	-0.034220092	-0.080264464	-0.176867763	-0.039812462	-0.113596398	-0.076148666
-0.00510709	1.155700947	0.40286301	0.079652587	-0.044625585	-0.095754772	-0.127623926	0.080199864	0.704190111	0.943414743	0.991611571	0.932217084	0.697510668	-0.148194731	-0.092428245	-0.036836591	0.088292608	0.384572631	-0.060897708	-0.099133433	-0.164704384	-0.177782678	-0.036850922	-0.079380971	-0.164456869	-0.036206829	-0.096358744	-0.058713403
-0.195677516	1.144390534	0.303806667	-0.010345826	-0.090602076	-0.101240008	-0.098578047	0.37270609	0.998681443	1.047027185	0.921456814	0.722772773	0.409379486	-0.180778359	-0.048105373	0.07026683	0.242995157	0.540092382	-0.079881577	-0.117950818	-0.178176665	-0.177149667	-0.041083044	-0.081346097	-0.157147793	-0.0340768	-0.084147706	-0.046812115
-0.25639382	1.073424638	0.252621737	-0.058004229	-0.104156272	-0.091007731	-0.072965763	0.573904667	1.219682992	1.016612042	0.741879342	0.473301002	0.176293902	-0.18132905	0.067458715	0.255706425	0.453300491	0.705790721	-0.106831549	-0.141669117	-0.192793908	-0.171097005	-0.046930213	-0.085271525	-0.152595472	-0.032755729	-0.074832289	-0.038146401
-0.188822347	1.201757047	0.271343403	-0.165386382	-0.194290131	-0.144380547	-0.098216413	0.552858948	1.089704317	0.693634451	0.427029256	0.2299903	0.052152555	-0.256152182	0.181475611	0.488965702	0.757184984	1.020212808	-0.080608291	-0.088889838	-0.100651676	-0.055427445	-0.039204525	-0.075138841	-0.150380406	-0.032543625	-0.083398298	-0.045112908
-0.175345821	0.958858897	0.338560793	-0.17132733	-0.18098102	-0.121329256	-0.07422749	0.308293842	1.156536545	0.535761277	0.225508616	0.054869946	-0.055512308	-0.160308611	0.420412556	0.740207419	0.932182938	1.04297228	-0.110371428	-0.099055877	-0.085922432	-0.005158898	-0.048606862	-0.085381102	-0.156324705	-0.034282296	-0.080558751	-0.039966796
-0.139707042	0.652665237	0.45612652	-0.171425485	-0.168877803	-0.10302496	-0.057215499	0.019363739	1.172031506	0.392020513	0.07927611	-0.044954383	-0.095804664	0.059409322	0.711228279	0.944781335	0.991906337	0.930029624	-0.144942433	-0.092523421	-0.036445261	0.090265514	-0.061571819	-0.098692572	-0.164859765	-0.03688843	-0.079600322	-0.036270946
-0.103983137	0.362166437	0.614180891	-0.170703969	-0.1617126	-0.089988743	-0.045581303	-0.174413506	1.152810057	0.291980456	-0.009874853	-0.089620396	-0.099897521	0.342600152	0.995430355	1.04378133	0.91818906	0.718144909	-0.172966238	-0.046008567	0.072494309	0.245723446	-0.080539926	-0.117183612	-0.178108125	-0.041086232	-0.081496887	-0.0340699
-0.075708966	0.145439688	0.766002277	-0.163372084	-0.157219517	-0.080174568	-0.037246978	-0.238706984	1.063207551	0.239850133	-0.057363554	-0.103152767	-0.089727034	0.518693386	1.205252191	1.014324135	0.742904908	0.475120506	-0.168428809	0.068972977	0.254962445	0.450743385	-0.107254261	-0.140256967	-0.1922905	-0.046799513	-0.085278674	-0.032707606
-0.101308003	0.027801061	1.068630586	-0.041298084	-0.155238053	-0.089914802	-0.04431883	-0.176485116	1.187335478	0.25496823	-0.165220049	-0.194086978	-0.143446376	0.492191286	1.067888738	0.690159347	0.426767046	0.230883625	-0.237065954	0.182999158	0.488191273	0.755310857	-0.080437735	-0.08741071	-0.099627605	-0.038964597	-0.074988896	-0.032501439
-0.076538704	-0.067120182	1.053436286	0.014478856	-0.160981771	-0.086972982	-0.039401865	-0.169968976	0.933787806	0.31968166	-0.170962528	-0.181313847	-0.12105044	0.247255436	1.141734228	0.540753984	0.229953121	0.05802325	-0.145426413	0.414416867	0.733293505	0.926954013	-0.110502274	-0.097700833	-0.085237136	-0.04825783	-0.085145534	-0.034257006
-0.05897972	-0.101030886	0.899988433	0.117578632	-0.169304975	-0.085997479	-0.035818683	-0.138823967	0.620566989	0.434570611	-0.170776015	-0.169503836	-0.103059995	-0.037042312	1.161768996	0.399260428	0.082575611	-0.044032742	0.073857954	0.70666389	0.941831427	0.991771459	-0.146939502	-0.092946449	-0.037571531	-0.061347437	-0.098621232	-0.036916035
-0.046987227	-0.101757742	0.657222605	0.283394407	-0.18227798	-0.088121286	-0.033700707	-0.104850195	0.329221684	0.592540133	-0.169678673	-0.162510533	-0.09019158	-0.215789459	1.150875894	0.299907513	-0.00808625	-0.090341502	0.365556744	1.000098534	1.04862368	0.922897462	-0.178690518	-0.049711598	0.069044582	-0.080605731	-0.117430886	-0.04118419
-0.038255386	-0.089490505	0.402647033	0.502383383	-0.195728233	-0.092368802	-0.032386128	-0.076599561	0.116685567	0.754025643	-0.161771453	-0.158100065	-0.080306187	-0.263805253	1.078570655	0.248352872	-0.056316907	-0.10412595	0.564765705	1.219328082	1.021459882	0.744159435	-0.178099784	0.064366537	0.254081543	-0.107997692	-0.141161811	-0.047079574
-0.045309227	-0.139082993	0.163240672	0.806699295	-0.096368933	-0.081055365	-0.032187178	-0.101941888	0.003530257	1.060391316	-0.03888394	-0.1557798	-0.089893708	-0.194437137	1.205172256	0.265079627	-0.163522473	-0.194513386	0.541978475	1.086995327	0.699166029	0.428886977	-0.250767168	0.176103056	0.486623471	-0.081768767	-0.088688031	-0.039315003
-0.040096157	-0.116185979	0.010471577	0.96858931	-0.076125895	-0.091981762	-0.033894609	-0.076648041	-0.079521566	1.056942142	0.018590467	-0.161701694	-0.086820989	-0.176880268	0.955778926	0.330899511	-0.16966626	-0.181343827	0.291133994	1.151792088	0.542981871	0.227306699	-0.153605628	0.413885954	0.738235977	-0.11233003	-0.098995943	-0.048778965
-0.036349338	-0.098237717	-0.069949895	1.000710763	-0.016781637	-0.106094403	-0.036460701	-0.058859368	-0.104387563	0.912497217	0.124683362	-0.170047733	-0.085776284	-0.139692066	0.642882159	0.446653302	-0.169737908	-0.16934753	-0.000524517	1.16611528	0.400187153	0.080766212	0.066753713	0.70515764	0.943924912	-0.148217051	-0.092760752	-0.06183723
-0.03410814	-0.085517812	-0.10224765	0.894266676	0.107430202	-0.125525134	-0.040601314	-0.046753191	-0.1009767	0.676052834	0.293160921	-0.182836808	-0.087820253	-0.10358151	0.34931845	0.603014981	-0.168680694	-0.162284721	-0.190487163	1.14735173	0.300866148	-0.008736818	0.350696598	0.991877106	1.044539681	-0.178270276	-0.046756507	-0.080953167
